date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-29 12:17:02,CCRECEMR,lobs,1,3,6,"Paris, Nantes, Strasbourg ou Lille: pour la 1ère fois en France, la moitié des 10 plus grandes villes vont être dirigées par des femmes. Au CCRE nous plaidons pour une meilleure représentation des femmes en politique ► http://bit.ly/36AbSA8 #Power2Her #Municipales2020 ",,,#Power2Her #Municipales2020 #Municipales2020,1277576812437135361,https://twitter.com/CCRECEMR/status/1277576812437135361
2020-06-29 12:17:02,OuliPolbot,,0,0,0,"C'est des voix municipales2020! Ce soir nous devons mes félicitations sur mes félicitations. Il faut la solidarité de la fonctionpublique. Je suis devons! #votezPolbot",,,#votezPolbot,1277576809069060096,https://twitter.com/OuliPolbot/status/1277576809069060096
2020-06-29 12:16:51,JeromeChallamel,,1,0,0,"Ne vous méprenez pas! Cette vague rouge-verte aux #Municipales2020 ne présage rien de bon pour la #France. Français, Françaises de #Droite, reveillez-vous! #ElectionsMunicipales2020 #Paris #Lyon #Marseille #Bordeaux #Strasbourg",,,#Municipales2020 #Municipales2020 #France #Droite #ElectionsMunicipales2020 #Paris #Lyon #Marseille #Bordeaux #Strasbourg,1277576766299783168,https://twitter.com/JeromeChallamel/status/1277576766299783168
2020-06-29 12:16:29,MazzorboP,,0,0,0,"@gaspardgantzer devient pilote de #Titanic professionnel ! #Municipales2020 #mergiturnecFluctuat il coule mais ne vogue pas",,@gaspardgantzer,#Titanic #Municipales2020 #Municipales2020 #mergiturnecFluctuat,1277576673827971074,https://twitter.com/MazzorboP/status/1277576673827971074
2020-06-29 12:16:20,DL_Seiler,,0,0,0,"#Municipales2020 Le vainqueur absolu les municipales n'est pas EELV mais un virus du nom de covid-19",,,#Municipales2020 #Municipales2020,1277576634162348032,https://twitter.com/DL_Seiler/status/1277576634162348032
2020-06-29 12:16:14,YahooActuFR,,0,2,0,"C'est l'une des grandes surprises du second tour des #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277576607914393600,https://twitter.com/YahooActuFR/status/1277576607914393600
2020-06-29 12:16:12,VGB83,,4,3,6,"Elections #Municipales2020, abstention, attentes écologiques de nos concitoyens : on revient sur la journée électorale de ce dimanche sur @BFMTV @lelivebfm.",,@BFMTV @leliveBFM,#Municipales2020 #Municipales2020,1277576602017239041,https://twitter.com/VGB83/status/1277576602017239041
2020-06-29 12:16:10,davicapasso,Anne_Hidalgo,0,0,0,"Toutes mes félicitations pour cette merveilleuse victoire! #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277576592160698369,https://twitter.com/davicapasso/status/1277576592160698369
2020-06-29 12:16:07,HirooJay,,0,1,0,"Un exécutif élu avec 20% du corps électoral n’a pas de raison de revendiquer sa légitimité ! #Municipales2020 #Abstention",,,#Municipales2020 #Municipales2020 #Abstention,1277576580773134339,https://twitter.com/HirooJay/status/1277576580773134339
2020-06-29 12:16:02,lemondefr,,1,6,19,"#Municipales2020 A Toulouse, Jean-Luc Moudenc reste accroché au Capitole. Le maire LR de la quatrième ville de France a été réélu avec près de 52 % des voix, après un premier tour en demi-teinte. ",,,#Municipales2020 #Municipales2020,1277576557578653696,https://twitter.com/lemondefr/status/1277576557578653696
2020-06-29 12:15:50,LaurenceVanceu,,0,0,4,"#Municipales2020 Toutes mes félicitations aux maires nouvellement élus et réélus sur ma circo #Allier J'ai confiance dans notre capacité à travailler collectivement en faveur des intérêts des Bourbonnais et des Bourbonnaises.",,,#Municipales2020 #Municipales2020 #Allier,1277576508404629504,https://twitter.com/LaurenceVanceu/status/1277576508404629504
2020-06-29 12:15:47,phlaurent2020,,0,4,7,"MERCI À TOUS #Phl2020 #Municipales2020 #Sceaux",,,#Phl2020 #Municipales2020 #Municipales2020 #Sceaux,1277576495993675781,https://twitter.com/phlaurent2020/status/1277576495993675781
2020-06-29 12:15:28,ComeBommier,,0,1,1,"Dans mon petit village de Cote d’Or (21), le taux d’#abstention hier était de ... 4% (soit 96% de votants!). Traduction : quand il y a du lien entre représentants et citoyens, les gens votent ! À bon entendeur... #Municipales2020",,,#abstention #Municipales2020 #Municipales2020,1277576416100528130,https://twitter.com/ComeBommier/status/1277576416100528130
2020-06-29 12:15:16,Infoflash_31,,0,0,0,"Ville de #Noueilles - The latest L'Actu Emploi Formation! Plus d'informations Thanks to @InfosRH @pole_emploi #rh #municipales2020 #InfoFlash @mairienoueilles",,@InfosRH @pole_emploi @mairienoueilles,#Noueilles #rh #municipales2020 #municipales2020 #InfoFlash,1277576367320846341,https://twitter.com/Infoflash_31/status/1277576367320846341
2020-06-29 12:15:04,exploiteagricol,,0,1,1,"#Municipales2020 : à part Édouard Philippe, les ministres sèchement battus au second tour ",,,#Municipales2020 #Municipales2020,1277576316452311040,https://twitter.com/exploiteagricol/status/1277576316452311040
2020-06-29 12:15:01,AliceM3rv3ill3,lobs,0,0,0,"Évidemment ! Sinon, il se grillerait pour 2022. Pur calcul électoraliste à 2 balles EELV Municipales2020 ",,,,1277576301101146112,https://twitter.com/AliceM3rv3ill3/status/1277576301101146112
2020-06-29 12:15:00,TerresDeProgres,SRosRouart,0,0,0,"Félicitations à Sylvie @SrosRouart, notre déléguée régionale #Occitanie ! #Municipales2020 ",,@SRosRouart,#Occitanie #Municipales2020 #Municipales2020,1277576298970451968,https://twitter.com/TerresDeProgres/status/1277576298970451968
2020-06-29 12:14:50,Trentedeniers,,0,0,0,"En l'espace de deux jours le Fillonisme vient de perdre son fief historique de Sablé-sur-Sarthe et son procès. Bim! #Fillon #Municipales2020 #sarthe #LR",,,#Fillon #Municipales2020 #Municipales2020 #sarthe #LR,1277576255014084608,https://twitter.com/Trentedeniers/status/1277576255014084608
2020-06-29 12:14:45,MRSL34,,0,2,2,"Félicitations républicaines à tous les élus nouveaux ou renouvelés de ce second tour. Le @MRSL34 salue l’élection de plusieurs de ses membres, futurs maires-adjoints et conseillers municipaux dans des communes importantes du département. #Municipales2020 ",,@MRSL34,#Municipales2020 #Municipales2020,1277576235745492992,https://twitter.com/MRSL34/status/1277576235745492992
2020-06-29 12:14:36,MathBrume,lobs,0,0,0,"Évidemment ! Sinon, il se grillerait pour 2022. Pur calcul électoraliste à 2 balles #EELV #Municipales2020 ",,,#EELV #Municipales2020 #Municipales2020,1277576197342461952,https://twitter.com/MathBrume/status/1277576197342461952
2020-06-29 12:14:31,Manon_pgnt63,,0,0,0,"Je comprends vraiment pas les gens qui vont pas voter... C'est un DROIT et un DEVOIR, on s'est tellement battu pour l'obtenir #Municipales2020",,,#Municipales2020 #Municipales2020,1277576178866491393,https://twitter.com/Manon_pgnt63/status/1277576178866491393
2020-06-29 12:14:30,Game_link1,,0,0,0,"*THE BEST THINGS IN LIFE NORMALLY COMES OR LIES IN RISKS. IN TODAY'S WORLD WHICH IS CHANGING EVERYDAY IT IS RISKY NOT TO TAKE RISK* *YOU JUST NEED TO START NOW* *THE MOMENT YOU START... NEVER GIVE UP* #Municipales2020 #BakeOkffArgentina #MondayMotivation",,,#Municipales2020 #Municipales2020 #BakeOkffArgentina #MondayMotivation,1277576172319145989,https://twitter.com/Game_link1/status/1277576172319145989
2020-06-29 12:14:26,aqui_fr,,0,0,0,"Le Fil - #taux #participation #définitif #Municipales2020 #PyrénéesAtlantiques http://www.aqui.fr/fil/la-prefecture-des,5229.html",,,#taux #participation #d #Municipales2020 #Municipales2020 #Pyr,1277576156984860672,https://twitter.com/aqui_fr/status/1277576156984860672
2020-06-29 12:14:15,laurentthevenin,,0,0,0,"#Municipales2020 : qui est @brunobernard_fr, le nouvel homme fort de la #métropole de @grandlyon ? #Lyon #EELV",,@brunobernard_fr @grandlyon,#Municipales2020 #Municipales2020 #m #Lyon #EELV,1277576111874904065,https://twitter.com/laurentthevenin/status/1277576111874904065
2020-06-29 12:14:12,mac_lod31,marinetondelier,0,0,0,"Faites gaffe quand même @EELV que @yjadot ne vous pique pas votre victoire #Municipales2020",,@EELV @yjadot,#Municipales2020 #Municipales2020,1277576099472556032,https://twitter.com/mac_lod31/status/1277576099472556032
2020-06-29 12:14:05,Game_link1,,0,0,0,"WELCOME TO @Game_link1 BET HOME FOR WINNERS I AM HERE TO GUIDE YOU TO PERCENT WINNING ALL DAY, ALL WEEK AND ALL YEAR ROUND We are still keeping our 100% winning record since birth Note: We don't forecast or predict, we bank on fixed matches. #Municipales2020 #COVID19",,@Game_link1,#Municipales2020 #Municipales2020 #COVID19,1277576067235155968,https://twitter.com/Game_link1/status/1277576067235155968
2020-06-29 12:13:56,parlovide,,0,0,0,"Faiiiis dodo Macroniste ameeeeer Faiiiis dodo T'auras du Jadot Aux #Municipales2020 les bourgeois se sont donnés bonne conscience en greenwashant leur bulletin de vote. Une saison fascistes, une saison ""écolos"" : le monde des privilégiés change tjs tout pour ne rien changer.",,,#Municipales2020 #Municipales2020,1277576032145551362,https://twitter.com/parlovide/status/1277576032145551362
2020-06-29 12:13:53,BFMGrandLille,,0,5,2,"#Municipales2020 Au lendemain du second tour, Stéphane Baly est l'invité de Bonsoir Lille à 17h15 https://www.bfmtv.com/grand-lille/en-direct/",,,#Municipales2020 #Municipales2020,1277576016282759170,https://twitter.com/BFMGrandLille/status/1277576016282759170
2020-06-29 12:13:52,lindependant,,0,0,0,"Palau-del-Vidre : Bruno Galan vainqueur de la triangulaire https://www.lindependant.fr/2020/06/29/palau-del-vidre-bruno-galan-vainqueur-de-la-triangulaire,8955753.php #Municipales2020 #Perpignan #politique",,,#Municipales2020 #Municipales2020 #Perpignan #politique,1277576013845868550,https://twitter.com/lindependant/status/1277576013845868550
2020-06-29 12:13:44,irenestk,franceinfo,0,0,0," Ils apprendront jamais!! #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277575979834265603,https://twitter.com/irenestk/status/1277575979834265603
2020-06-29 12:13:34,tof2lyon,,1,1,5,"Les écolos qui percent aux #Municipales2020, et maintenant #Fillon condamné dans l’affaire du #PenelopeGate, je retrouve un peu d’espoir pour la 2eme moitié de 2020 finalement... ",,,#Municipales2020 #Municipales2020 #Fillon #PenelopeGate,1277575938809696259,https://twitter.com/tof2lyon/status/1277575938809696259
2020-06-29 12:13:15,yamsala,le_Parisien,0,0,0,"Les conseils municipaux de #Bordeaux vont être très animés! Réservez vos places dès maintenant pour le show #Poutou! #Municipales2020 #Municipales #NPA #politique",,,#Bordeaux #Poutou #Municipales2020 #Municipales2020 #Municipales #NPA #politique,1277575859826765826,https://twitter.com/yamsala/status/1277575859826765826
2020-06-29 12:13:09,bouclierchrist1,,1,0,2,"Cédric #Villani Benjamin #Griveaux #LREM #Paris #MunicipalesParis #Municipales #Municipales2020 cc. @villanicentre @vilenieparis @mondologies @GDeleur @pbriday @jeromegodefroy @funcorporation",,@villanicentre @VilenieParis @mondologies @GDeleur @pbriday @jeromegodefroy @funcorporation,#Villani #Griveaux #LREM #Paris #MunicipalesParis #Municipales #Municipales2020 #Municipales2020,1277575831787900929,https://twitter.com/bouclierchrist1/status/1277575831787900929
2020-06-29 12:12:56,bcnencomu,archipelTM,0,2,10,"Celebrem també que més de 200 candidatures municipalistes s’hi hagin presentat a aquestes eleccions. Des de Barcelona en Comú, seguirem col·laborant amb totes per teixir xarxes de solidaritat i esperança! #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277575780042752000,https://twitter.com/bcnencomu/status/1277575780042752000
2020-06-29 12:12:56,bcnencomu,,1,5,14,"Donem la benvinguda a les alcaldies municipalistes de @P_Collectif (Poitiers), @Grenoble_Commun (Grenoble), @maintenantlyon (Lyon), i Printemps Marseillais (@PrintempsMRS) @chambecitoyenne (Chambéry) i els felicitem pels resultats! #Municipales2020 ",,@P_Collectif @Grenoble_Commun @maintenantlyon @PrintempsMRS @chambecitoyenne,#Municipales2020 #Municipales2020,1277575777530400768,https://twitter.com/bcnencomu/status/1277575777530400768
2020-06-29 12:12:55,bcnencomu,,3,16,24,"El municipalisme s'obre pas a França! Ahir van guanyar diverses candidatures municipalistes arreu del país, tant a ciutats grans com a pobles petits. Així es construeix el canvi: des de baix i posant els objectius al centre. #Municipales2020 OBRIM FIL ",,,#Municipales2020 #Municipales2020,1277575774351110145,https://twitter.com/bcnencomu/status/1277575774351110145
2020-06-29 12:12:53,JeromePio,franceinfoplus,0,0,2,"#Municipales2020 / La Moselle, ce département (mon département) dans lequel le #RN, ce parti raciste, antisemite et anti-republicain, se maintient aux affaires malgré les condamnations en justice et l’affirmation de leur nullité. Quel triste paysage politique.",,,#Municipales2020 #Municipales2020 #RN,1277575767069687808,https://twitter.com/JeromePio/status/1277575767069687808
2020-06-29 12:12:33,F4b0s,Esperance_87,0,0,0,"@Chrystel45 vous organisez une livraison d'oranges aux frais de la ville, j'espère ! #Orleans #Municipales2020 ",,@Chrystel45,#Orleans #Municipales2020 #Municipales2020,1277575683506688002,https://twitter.com/F4b0s/status/1277575683506688002
2020-06-29 12:12:14,JBorelLincertin,,0,2,3,"Félicitations aux 20 maires élus au second tour des #municipales2020 en #Guadeloupe. Cette campagne si atypique est terminée. Que les maires de nos 32 communes soient assurés de l’engagement du @Departement_971 pour la mise en œuvre de leurs projets. https://www.facebook.com/100009059344975/posts/2501507493494538/?d=n",,@Departement_971,#municipales2020 #municipales2020 #Guadeloupe,1277575604376940544,https://twitter.com/JBorelLincertin/status/1277575604376940544
2020-06-29 12:11:45,fleuteu,France3Provence,0,2,2,"Dans les #BouchesDuRhône on a souvent plus de bulletins que de votants N'ayez crainte, c'est tout a fait normal et même un peu surprenant que ca dépasse pas plus... Ils doivent pas avoir l'habitude la bas #Municipales2020 ",,,#BouchesDuRh #Municipales2020 #Municipales2020,1277575481345355777,https://twitter.com/fleuteu/status/1277575481345355777
2020-06-29 12:11:42,laurentthevenin,,0,0,0,"#Municipales2020 : @Gregorydoucet, le novice qui a conquis #Lyon #EELV",,@Gregorydoucet,#Municipales2020 #Municipales2020 #Lyon #EELV,1277575469261619200,https://twitter.com/laurentthevenin/status/1277575469261619200
2020-06-29 12:11:40,F4b0s,bismatoj,0,0,0,"Spéciale dédicace @SergeGrouard ! #Orleans #Municipales2020 ",,@SergeGrouard,#Orleans #Municipales2020 #Municipales2020,1277575461653090305,https://twitter.com/F4b0s/status/1277575461653090305
2020-06-29 12:11:25,MidiLibreSete,,0,0,1,"[VIDEO] #Municipales2020 #Sète : @v_calueba - @SebastienDenaja Denaja bien résolus à reprendre leur rôle d'opposants",,@v_calueba @SebastienDenaja,#Municipales2020 #Municipales2020 #S,1277575394934378496,https://twitter.com/MidiLibreSete/status/1277575394934378496
2020-06-29 12:11:18,RomainvilleW,,0,2,2,"Félicitation Mr le maire @villederomainville @DechyFrancois #françoisdechy #romainville #mairie #municipales2020 #maville #franckoth6 #romainville https://twitter.com/RomainvilleW/status/1277572262812684289/photo/1",,@DechyFrancois,#fran #romainville #mairie #municipales2020 #municipales2020 #maville #franckoth6 #romainville,1277575368522772481,https://twitter.com/RomainvilleW/status/1277575368522772481
2020-06-29 12:10:59,DenLequen,,0,0,0,"#Municipales2020 Macron as tu compris on en a marre de ta politique",,,#Municipales2020 #Municipales2020,1277575287367249920,https://twitter.com/DenLequen/status/1277575287367249920
2020-06-29 12:10:21,DenLequen,,0,0,0,"#Municipales2020 Voila la sanction est tombé pour LAREM",,,#Municipales2020 #Municipales2020,1277575128818352131,https://twitter.com/DenLequen/status/1277575128818352131
2020-06-29 12:10:18,teocazenaves,,0,7,9,"Pour revoir notre reportage @LeMediaTV avec @filipp3si sur la campagne de Philippe #Poutou et Bordeaux en luttes : https://www.youtube.com/watch?v=EhQhptN-riI #Municipales2020 #Bordeaux",,@LeMediaTV @filipp3si,#Poutou #Municipales2020 #Municipales2020 #Bordeaux,1277575117447540737,https://twitter.com/teocazenaves/status/1277575117447540737
2020-06-29 12:10:11,LEstRepBesac,,0,1,2,"Anne Vignot, appelez-la Madame la maire... Retour une soirée électorale historique pour la ville de #Besançon, dans le sillage de l'élue écologiste. #Municipales2020 #besançon2020",,,#Besan #Municipales2020 #Municipales2020 #besan,1277575084660662272,https://twitter.com/LEstRepBesac/status/1277575084660662272
